Repo,Link,Archived,Creation Date,First Activity Date,Last Activity Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Language,Size,#Issues,#Pull Requests,#Branches,#Commits,#Comments,#Deployments
zjunlp/SemEval2021Task4,https://github.com/zjunlp/SemEval2021Task4,False,2021-02-25 11:40:07,2020-08-15 13:20:46,2022-05-07 01:44:31,"['machine-reading-comprehension', 'semeval-2021']",9,3,1,0,5,Python,26050,0,0,2,153,0,0
Ahmkel/Keras-Project-Template,https://github.com/Ahmkel/Keras-Project-Template,False,2018-04-09 20:15:34,2018-04-09 20:15:34,2018-05-25 06:35:07,[],803,32,191,0,4,Python,112,19,12,1,29,0,0
giannisdaras/sgilo,https://github.com/giannisdaras/sgilo,False,2022-06-16 07:19:57,2022-06-16 07:19:58,2022-07-19 19:20:39,[],7,1,0,0,1,Python,11833,0,0,1,23,0,0
comet-ml/cometr,https://github.com/comet-ml/cometr,False,2020-03-12 00:58:51,2020-03-12 00:59:03,2022-03-02 16:30:27,"['comet', 'machine-learning', 'data-science']",7,6,0,0,5,R,226,33,18,13,187,0,0
voidism/DiffCSE,https://github.com/voidism/DiffCSE,False,2022-04-13 00:08:59,2022-04-13 00:12:08,2022-10-27 19:56:54,"['contrastive-learning', 'representation-learning', 'self-supervised-learning', 'sentence-embeddings', 'sentence-similarity', 'sentence-transformers']",217,4,20,1,2,Python,6601,13,1,1,38,0,0
gradio-app/gradio,https://github.com/gradio-app/gradio,False,2018-12-19 08:24:04,2018-09-19 14:30:40,2022-11-19 23:57:45,"['machine-learning', 'models', 'ui', 'ui-components', 'interface', 'python', 'data-science', 'data-visualization', 'deep-learning', 'data-analysis', 'gradio', 'gradio-interface', 'python-notebook', 'deploy']",10773,85,671,62,97,HTML,159083,2484,1141,72,4567,5,957
XiangLi1999/Diffusion-LM,https://github.com/XiangLi1999/Diffusion-LM,False,2022-05-25 22:54:44,2022-05-25 22:54:45,2022-08-25 22:09:55,[],611,16,73,0,1,Python,47167,49,1,2,10,0,0
slyautomation/osrs_yolov5,https://github.com/slyautomation/osrs_yolov5,False,2021-11-15 04:31:05,2021-11-15 06:09:04,2022-11-18 12:17:36,"['cuda', 'pytorch', 'yolov5', 'python', 'pycharm', 'osrs', 'runescape', 'botting', 'machine-learning', 'mlbot']",10,1,4,0,1,Python,82427,2,0,1,195,0,0
zhuchen03/FreeLB,https://github.com/zhuchen03/FreeLB,False,2020-02-14 01:34:12,2020-02-15 08:24:32,2020-09-20 18:44:59,"['freelb', 'adversarial', 'natural-language', 'iclr2020']",236,9,37,0,2,Python,6112,19,1,1,8,0,0
BlackyYen/Speech_Recognition-PyTorch,https://github.com/BlackyYen/Speech_Recognition-PyTorch,False,2021-01-04 08:02:53,2021-01-04 07:33:37,2021-01-18 08:16:30,[],14,1,4,0,2,Python,1303,3,2,1,47,0,0
MIRALab-USTC/KG-TACT,https://github.com/MIRALab-USTC/KG-TACT,False,2020-12-14 04:42:23,2020-12-14 04:42:25,2022-05-11 03:24:34,"['knowledge-graph', 'inductive-link-prediction']",23,3,6,0,1,Python,2739,10,0,1,9,0,0
ruhyadi/YOLO3D,https://github.com/ruhyadi/YOLO3D,False,2022-03-02 02:44:10,2022-03-02 02:44:11,2022-09-08 14:14:17,"['yolo', 'self-driving-car', '3d-object-detection', 'pytorch', 'deep-learning']",28,1,6,0,1,Python,25491,13,6,3,43,0,0
th2l/Eye_VR_Segmentation,https://github.com/th2l/Eye_VR_Segmentation,False,2019-09-16 07:43:40,2019-09-16 07:43:41,2021-06-16 06:13:30,"['openeds', 'eye-tracking', 'eye-segmentation', 'mobilenet-v2', 'segmentation', 'pytorch', 'openeds-challenge', 'vr']",42,4,10,0,1,Python,1547,6,0,2,31,0,9
jrieke/traintool,https://github.com/jrieke/traintool,False,2020-09-30 22:23:05,2020-09-30 20:43:23,2021-03-12 01:43:14,"['machine-learning', 'deep-learning', 'neural-network', 'pytorch', 'tensorflow', 'sklearn', 'python']",10,3,0,0,1,Python,606,0,0,2,122,0,75
dyweb/blog,https://github.com/dyweb/blog,False,2016-12-22 01:47:13,2016-12-22 02:10:50,2020-06-25 06:12:15,"['blog', 'tech-blog']",14,13,7,0,7,CSS,3874,57,33,2,65,1,51
cc-ai/floods-gans,https://github.com/cc-ai/floods-gans,False,2019-03-11 20:46:00,2019-03-11 20:46:01,2020-02-24 14:06:40,[],7,12,4,0,7,Jupyter Notebook,9587,23,18,5,142,1,0
shivram1987/ActivationFunctions,https://github.com/shivram1987/ActivationFunctions,False,2021-02-14 15:32:33,2021-02-14 15:54:33,2022-07-07 01:02:58,[],25,3,9,0,2,Jupyter Notebook,5474,1,1,1,13,0,0
ceyzaguirre4/DACT-MAC,https://github.com/ceyzaguirre4/DACT-MAC,False,2020-04-27 12:49:00,2020-04-30 17:46:58,2020-08-26 16:19:29,[],14,3,3,0,1,Python,28,1,1,1,7,0,0
adasegroup/NEUROML2021,https://github.com/adasegroup/NEUROML2021,False,2021-09-01 11:03:36,2021-09-01 11:03:37,2021-10-01 12:34:17,[],8,6,1,0,4,Jupyter Notebook,52119,2,2,3,22,0,0
rosewang2008/language_modeling_via_stochastic_processes,https://github.com/rosewang2008/language_modeling_via_stochastic_processes,False,2022-01-29 16:28:28,2022-01-29 16:29:37,2022-06-07 04:33:59,"['language', 'language-model', 'stochastic-processes', 'contrastive-learning']",111,6,9,0,2,Python,63968,16,1,1,14,0,0
prodramp/publiccode,https://github.com/prodramp/publiccode,False,2021-12-08 17:51:27,2021-12-08 17:53:43,2022-07-30 18:00:09,[],29,2,36,0,2,Jupyter Notebook,101645,0,0,1,207,0,0
giganticode/langmodels,https://github.com/giganticode/langmodels,False,2019-06-04 17:40:34,2019-06-04 17:40:35,2020-07-08 12:03:45,"['machine-learning', 'deep-learning', 'mining-software-repositories']",8,3,2,0,2,Python,19836,15,12,12,399,0,0
jacopotagliabue/FREE_7773,https://github.com/jacopotagliabue/FREE_7773,False,2021-09-10 23:43:24,2021-09-10 23:43:25,2021-12-05 15:24:58,"['nlp', 'mlsys', 'metaflow', 'teaching']",88,6,11,0,2,Jupyter Notebook,24270,0,0,1,40,0,0
bmazoure/DRIML,https://github.com/bmazoure/DRIML,False,2020-10-19 16:06:36,2020-10-19 16:06:38,2021-02-20 19:50:56,[],10,3,3,0,1,Python,208,1,0,1,5,0,0
srafay/Machine_Learning_A-Z,https://github.com/srafay/Machine_Learning_A-Z,False,2017-08-22 13:55:27,2017-08-22 14:00:56,2021-06-15 03:26:18,"['datascience', 'dataprocessing', 'machine-learning-algorithms', 'machine-learning-az', 'simple-linear-regression', 'multiple-regression', 'polynomial-regression', 'support-vector-regression', 'decision-tree-regression', 'random-forest-regressor', 'classification-algorithims', 'logistic-regression', 'k-nearest-neighbors', 'support-vector-machine', 'kernel-svm', 'naive-bayes-classifier', 'decision-tree-classifier', 'random-forest-classifier', 'k-means-clustering', 'k-means-implementation-in-python']",261,14,158,0,3,Python,11362,3,3,1,32,0,0
chiahsuan156/DST-as-Prompting,https://github.com/chiahsuan156/DST-as-Prompting,False,2021-09-09 05:38:20,2021-09-09 05:38:21,2022-03-09 04:03:30,"['dialogue', 'dialogue-state-tracking', 'natural-language-processing', 'prompt-tuning', 'prompting', 'schema', 'seq2seq', 't5', 'task-oriented-dialogue']",38,4,10,0,1,Python,12602,9,0,1,18,0,0
fdebrain/Brain-Computer-Interface-Cybathlon2020,https://github.com/fdebrain/Brain-Computer-Interface-Cybathlon2020,False,2019-10-04 08:56:20,2019-10-04 08:56:21,2022-04-27 22:33:46,"['bci', 'deep-learning', 'machine-learning', 'neuroscience', 'eeg', 'cybathlon', 'brain-computer-interface', 'brain-pattern', 'bokeh-dashboard']",7,1,3,0,2,Jupyter Notebook,26299,27,26,4,225,0,0
OshriHalimi/shape_completion,https://github.com/OshriHalimi/shape_completion,False,2019-09-08 18:57:23,2019-09-14 13:02:25,2020-08-17 06:09:43,[],27,11,4,0,6,Python,1528555,8,5,2,274,0,0
thanhhau097/mlpipeline,https://github.com/thanhhau097/mlpipeline,False,2021-07-31 15:30:04,2021-07-31 15:35:27,2021-08-22 13:54:25,[],39,2,8,0,2,Python,3091,1,0,2,31,0,32
intel/neural-compressor,https://github.com/intel/neural-compressor,False,2020-07-21 23:49:56,2020-06-16 11:55:39,2022-11-18 12:36:41,"['low-precision', 'pruning', 'sparsity', 'auto-tuning', 'knowledge-distillation', 'quantization', 'quantization-aware-training', 'post-training-quantization', 'deep-learning']",669,25,118,26,79,Python,125819,131,52,11,2104,0,88
Beomi/exbert-transformers,https://github.com/Beomi/exbert-transformers,False,2021-06-10 04:51:29,2018-10-29 13:56:02,2021-06-14 03:29:34,"['exbert', 'transformers']",9,1,2,0,419,Python,53149,1,0,1,7318,0,0
SimiaoZuo/MoEBERT,https://github.com/SimiaoZuo/MoEBERT,False,2022-04-15 23:00:31,2022-04-15 23:01:20,2022-05-02 00:03:20,[],29,1,1,0,1,Python,9128,6,0,1,5,0,0
gamzeakyol/GNet,https://github.com/gamzeakyol/GNet,False,2020-12-22 12:45:33,2020-12-22 12:45:35,2022-01-16 00:57:01,[],10,1,1,0,1,Python,183,0,0,3,39,0,0
tudor-berariu/lifelong-learning,https://github.com/tudor-berariu/lifelong-learning,False,2018-04-07 13:12:37,2018-04-07 13:12:38,2018-07-08 13:56:30,[],5,2,0,0,3,Python,476,0,0,1,244,0,0
Haggaim/InvariantGraphNetworks,https://github.com/Haggaim/InvariantGraphNetworks,False,2019-02-11 08:31:01,2019-02-11 08:41:52,2020-05-20 07:23:45,[],21,1,5,0,1,Python,30,0,0,1,13,0,0
tkm2261/kaggle_petfinder,https://github.com/tkm2261/kaggle_petfinder,False,2021-12-09 23:27:55,2022-01-15 23:43:52,2022-01-15 23:43:52,[],9,2,1,0,0,Jupyter Notebook,3574,0,0,1,1,0,0
Jungjee/dcase2019specialistkd,https://github.com/Jungjee/dcase2019specialistkd,False,2019-07-19 09:03:47,2019-07-19 09:22:38,2019-11-20 07:31:42,[],5,2,4,0,1,Python,431,0,0,1,22,0,0
JeremySun1224/CCFBDCI2020,https://github.com/JeremySun1224/CCFBDCI2020,False,2020-12-07 14:14:16,2020-12-07 14:14:18,2021-07-06 11:49:26,[],32,2,10,0,1,Python,62975,3,0,1,24,0,0
violet-zct/swarm-distillation-zero-shot,https://github.com/violet-zct/swarm-distillation-zero-shot,False,2021-10-24 04:38:00,2018-10-29 13:56:02,2022-05-04 19:04:24,[],12,2,1,0,422,Python,81741,0,0,288,8702,0,0
DeepLearnXMU/embedding-transfer,https://github.com/DeepLearnXMU/embedding-transfer,False,2021-05-28 05:21:58,2021-09-13 03:29:08,2022-01-17 09:02:23,[],17,4,0,0,1,Python,95315,2,0,2,8,0,0
masszhou/second_lite,https://github.com/masszhou/second_lite,False,2020-08-13 12:23:24,2020-08-13 12:23:25,2020-11-05 09:26:03,[],13,2,4,0,1,Python,4108,2,0,1,17,0,0
zensors/datatap-python,https://github.com/zensors/datatap-python,False,2020-12-01 15:58:39,2020-11-03 21:16:46,2022-08-02 20:59:11,"['dataset', 'machine-learning', 'datastructures', 'data-pipeline', 'deep', 'deeplearning', 'python', 'pytorch', 'tensorflow', 'training', 'trainsets', 'testset', 'cross-validation', 'resnet', 'dataloader']",38,7,3,0,2,Python,1203,1,0,1,126,0,0
zubair-irshad/pointgoal_navigation_benchmarks,https://github.com/zubair-irshad/pointgoal_navigation_benchmarks,False,2020-04-23 01:53:46,2020-04-23 02:03:16,2022-07-05 20:42:34,"['habitat-api', 'visual-navigation', 'deep-learning', 'pytorch', 'recurrent-neural-networks', 'simulation', 'robotics', 'indoor-navigation', 'habitat-lab']",6,2,3,0,1,Python,3574,0,0,1,11,0,0
comet-ml/comet-examples,https://github.com/comet-ml/comet-examples,False,2018-11-21 18:00:34,2018-11-21 18:00:34,2022-11-18 14:02:31,"['machine-learning', 'comet-ml', 'python', 'deep-learning', 'deep-learning-algorithms', 'deep-learning-python', 'machine-learning-platform', 'deep-learning-libraries']",103,9,52,0,14,Jupyter Notebook,7815,92,83,16,306,3,0
vermaMachineLearning/Universal-Graph-Embedding-Neural-Network,https://github.com/vermaMachineLearning/Universal-Graph-Embedding-Neural-Network,False,2019-12-03 01:28:32,2019-12-03 01:28:33,2019-12-06 07:00:47,[],38,3,12,0,1,Python,33,2,0,1,10,0,0
wwydmanski/RLinWiFi,https://github.com/wwydmanski/RLinWiFi,False,2019-02-15 11:30:27,2019-02-15 11:35:03,2022-11-11 15:18:56,"['ns3', 'reinforcement-learning', 'wifi']",11,4,13,0,3,Python,1696,21,15,5,160,0,0
ArtificialIntelligenceToolkit/conx-notebooks,https://github.com/ArtificialIntelligenceToolkit/conx-notebooks,False,2018-02-04 16:40:29,2018-02-04 16:49:16,2019-04-29 20:21:44,[],26,4,14,0,2,Jupyter Notebook,74798,1,0,1,161,0,0
catalyst-team/catalyst,https://github.com/catalyst-team/catalyst,False,2018-08-20 07:56:13,2018-08-20 07:56:14,2022-04-29 04:19:24,"['deep-learning', 'reinforcement-learning', 'machine-learning', 'computer-vision', 'pytorch', 'python', 'distributed-computing', 'infrastructure', 'research', 'reproducibility', 'image-processing', 'image-classification', 'image-segmentation', 'object-detection', 'natural-language-processing', 'text-classification', 'text-segmentation', 'information-retrieval', 'recommender-system', 'metric-learning']",3035,44,376,41,97,Python,54739,1423,1079,8,1698,1,421
51N84D/Virtual-Try-On,https://github.com/51N84D/Virtual-Try-On,False,2020-02-24 02:01:00,2020-02-24 02:01:02,2020-09-21 03:09:16,[],10,1,3,0,2,Python,131733,18,11,2,32,0,0
VVRud/u-segnet,https://github.com/VVRud/u-segnet,False,2018-09-26 15:20:58,2018-09-26 15:21:37,2018-12-28 15:06:29,[],9,3,2,0,0,Python,119,0,0,1,7,0,0
neuroailab/LocalAggregation-Pytorch,https://github.com/neuroailab/LocalAggregation-Pytorch,False,2019-10-30 00:37:06,2019-10-30 01:25:49,2020-09-17 13:44:49,[],80,8,15,0,2,Python,30,7,0,1,9,0,0
twistedcubic/attention-rank-collapse,https://github.com/twistedcubic/attention-rank-collapse,False,2021-03-03 18:34:30,2021-03-03 20:46:51,2021-03-08 02:29:39,[],130,6,11,0,1,Jupyter Notebook,1416,0,0,1,4,0,0
jacenkow/inside,https://github.com/jacenkow/inside,False,2019-11-04 10:21:22,2020-08-25 16:10:15,2020-08-25 16:10:15,"['medical-image-analysis', 'tensorflow2', 'conditioning', 'vision-and-language', 'dataset']",7,0,2,0,1,Python,106,18,16,4,1,0,0
csebuetnlp/CrossSum,https://github.com/csebuetnlp/CrossSum,False,2021-12-15 20:13:46,2021-12-15 20:13:47,2022-05-24 13:52:27,['cross-lingual-summarization'],29,4,5,0,3,Python,5912,3,0,1,9,0,0
MoeinSorkhei/glow2,https://github.com/MoeinSorkhei/glow2,False,2020-01-27 11:51:07,2020-01-27 11:46:42,2021-10-07 15:27:06,[],22,4,1,0,1,Python,34796,0,0,3,101,0,0
xiat0616/BrainAgeing,https://github.com/xiat0616/BrainAgeing,False,2019-12-12 12:22:34,2019-12-12 12:22:35,2021-11-03 18:12:23,[],17,2,4,0,2,Python,5571,2,0,2,16,0,0
bradyneal/realcause,https://github.com/bradyneal/realcause,False,2020-02-29 18:28:35,2020-02-29 18:28:36,2021-03-29 04:17:35,[],43,2,2,0,3,Python,79553,24,14,1,369,0,0
sunprinceS/End-to-end-Transformer-ASR-Pytorch,https://github.com/sunprinceS/End-to-end-Transformer-ASR-Pytorch,False,2020-06-12 01:25:20,2020-06-12 02:52:05,2020-07-02 04:41:21,"['transformer', 'asr', 'pytorch']",8,1,0,0,1,Python,43,0,0,2,2,0,0
mila-iqia/training,https://github.com/mila-iqia/training,False,2019-04-08 03:16:22,2019-04-08 03:15:33,2020-06-15 19:15:45,[],8,16,7,0,2,Python,13240,37,28,8,83,0,0
tomasmikeska/deep-colorization,https://github.com/tomasmikeska/deep-colorization,False,2019-08-08 22:00:41,2019-08-08 22:04:22,2021-02-15 15:55:30,"['image-colorization', 'keras', 'tensorflow', 'deep-learning', 'machine-learning', 'computer-vision']",6,1,2,0,1,Python,805,2,2,1,30,0,0
cindyxinyiwang/emea,https://github.com/cindyxinyiwang/emea,False,2021-08-30 20:22:34,2021-09-10 16:27:39,2021-12-11 14:46:15,[],10,1,5,0,1,Python,15956,6,0,1,8,0,0
UKPLab/StructAdapt,https://github.com/UKPLab/StructAdapt,False,2021-09-02 09:42:46,2021-09-04 08:18:24,2022-03-19 08:35:34,[],18,14,5,0,1,Python,1211,5,0,1,15,0,0
abrosua/piv_liteflownet-pytorch,https://github.com/abrosua/piv_liteflownet-pytorch,False,2019-11-25 04:57:18,2019-11-25 04:54:06,2021-01-18 14:25:40,[],7,4,3,0,1,Python,103756,10,8,4,97,0,0
HSE-LAMBDA/NNOptimisation,https://github.com/HSE-LAMBDA/NNOptimisation,False,2019-04-17 06:30:55,2019-04-17 06:30:56,2019-04-18 18:31:13,[],5,3,4,0,2,Jupyter Notebook,160,0,0,1,7,0,0
gradsflow/gradsflow,https://github.com/gradsflow/gradsflow,False,2021-08-11 17:37:54,2021-08-11 17:37:55,2022-07-05 06:55:20,"['automl', 'pytorch', 'autoai', 'deeplearning', 'artificial-intelligence', 'python', 'machine-learning']",289,8,34,16,9,Python,3991,187,136,16,186,0,0
PUC-RecSys-Class/RecSysPUC-2020,https://github.com/PUC-RecSys-Class/RecSysPUC-2020,False,2020-07-24 20:59:42,2020-07-24 20:59:43,2020-12-22 23:30:00,[],72,12,17,0,6,Jupyter Notebook,183419,51,0,1,252,0,0
KavrakiLab/MetaTrans,https://github.com/KavrakiLab/MetaTrans,False,2020-09-22 18:59:23,2020-09-24 05:36:34,2021-03-25 02:08:37,[],9,5,3,0,1,Python,864,2,0,1,10,0,0
TrentBrick/attention-approximates-sdm,https://github.com/TrentBrick/attention-approximates-sdm,False,2021-10-26 15:39:04,2021-10-26 23:07:50,2021-11-14 18:46:53,[],13,2,2,0,1,Jupyter Notebook,232128,0,0,1,7,0,0
IIT-PAVIS/lifting_events_to_3d_hpe,https://github.com/IIT-PAVIS/lifting_events_to_3d_hpe,False,2021-04-14 07:46:37,2020-03-12 13:18:56,2021-05-12 16:10:00,[],30,4,5,0,2,Python,13152,4,0,2,33,0,19
KunalMGupta/NeuralMeshFlow,https://github.com/KunalMGupta/NeuralMeshFlow,False,2020-09-17 17:49:16,2020-09-17 17:47:21,2021-04-09 15:40:20,[],67,3,8,0,2,Python,123879,8,1,2,54,0,0
adhishthite/sound-mnist,https://github.com/adhishthite/sound-mnist,False,2018-05-11 22:27:27,2018-05-11 22:31:22,2022-03-13 09:24:37,"['neural-network', 'convolutional-neural-networks', 'audio-processing', 'keras-tensorflow']",45,1,14,0,1,Python,30054,1,1,1,21,3,15
salesforce/CodeRL,https://github.com/salesforce/CodeRL,False,2022-06-30 02:54:36,2022-07-01 06:20:42,2022-11-18 16:14:28,"['ai', 'codegeneration', 'languagemodel', 'machinelearning', 'programsynthesis', 'reinforcementlearning']",191,14,21,0,3,Python,25395,18,11,10,39,0,0
yala/NeuraCrypt,https://github.com/yala/NeuraCrypt,False,2021-06-03 16:07:58,2021-06-03 16:08:50,2021-11-12 15:04:29,[],13,2,1,0,1,Python,9720,4,1,1,15,0,0
gaocegege/Blog,https://github.com/gaocegege/Blog,False,2014-04-16 03:13:53,2014-04-16 03:17:05,2022-08-31 04:28:52,[],8,4,6,0,2,JavaScript,103893,38,26,2,717,21,219
mkocabas/SPEC,https://github.com/mkocabas/SPEC,False,2021-10-12 15:18:05,2021-10-12 15:26:53,2021-10-14 07:55:40,"['human-pose-estimation', '3d-human-shape-and-pose-estimation', '3d-human-pose', '3d-human-mesh', '3d-human-reconstruction', 'computer-vision', 'computer-graphics', 'camera-calibration']",180,12,24,1,0,Python,7407,15,0,1,6,0,0
littleZY/SML_EW_EmotiW2019,https://github.com/littleZY/SML_EW_EmotiW2019,False,2019-10-16 03:44:08,2019-10-04 04:26:10,2019-10-16 01:22:28,[],6,0,3,0,1,,38991,0,0,1,5,0,0
weecology/DeepLidar,https://github.com/weecology/DeepLidar,False,2018-11-13 21:47:48,2018-11-13 21:56:00,2019-10-14 18:47:49,[],44,11,11,6,1,Python,211762,12,0,2,1159,0,0
ojedaf/IC-TIR-Lol,https://github.com/ojedaf/IC-TIR-Lol,False,2020-07-28 02:29:26,2020-07-28 02:29:27,2020-09-21 02:10:34,[],12,1,3,0,3,Jupyter Notebook,936,2,2,1,36,0,0
microsoft/presidio-research,https://github.com/microsoft/presidio-research,False,2020-01-05 16:35:12,2020-01-05 16:35:14,2022-11-15 10:53:45,"['natural-language-processing', 'nlp', 'pii', 'privacy', 'spacy', 'flair', 'named-entity-recognition', 'ner', 'deep-learning']",81,12,35,0,13,Python,2255,57,37,5,189,0,0
sergiotasconmorales/consistency_vqa,https://github.com/sergiotasconmorales/consistency_vqa,False,2022-06-23 14:06:23,2022-06-23 14:06:23,2022-10-25 14:08:34,[],8,2,2,0,1,Python,1088,0,0,5,21,0,0
HSE-LAMBDA/DeepGenerativeModels,https://github.com/HSE-LAMBDA/DeepGenerativeModels,False,2020-01-08 20:08:04,2020-01-08 20:08:05,2022-03-17 14:34:52,[],53,7,21,0,5,Jupyter Notebook,163653,3,2,3,132,0,0
weecology/DeepTreeAttention,https://github.com/weecology/DeepTreeAttention,False,2020-06-01 14:14:29,2020-06-01 14:14:30,2022-11-09 18:40:20,[],76,9,34,5,3,Python,287497,156,23,18,4006,0,0
AutoTemp/fairseq-to-huggingface,https://github.com/AutoTemp/fairseq-to-huggingface,False,2021-06-15 07:12:38,2021-06-15 07:45:01,2021-07-02 09:22:30,[],7,1,0,0,1,Python,5801,0,0,1,5,0,0
pz-white/DrugBAN,https://github.com/pz-white/DrugBAN,False,2022-07-30 16:12:51,2022-07-30 16:16:15,2022-10-20 17:42:57,[],7,1,2,2,2,Python,24097,0,0,1,38,0,0
malllabiisc/SGCP,https://github.com/malllabiisc/SGCP,False,2020-03-09 04:05:51,2020-03-09 04:05:52,2020-12-31 03:42:24,"['paper', 'paraphrase-generation', 'syntactic-generation', 'natural-language-generation']",67,6,8,0,4,Python,404,19,11,5,22,0,0
dzlab/deepprojects,https://github.com/dzlab/deepprojects,False,2018-10-27 13:23:43,2018-10-27 13:26:58,2021-10-03 18:25:40,"['deep-learning', 'pytorch', 'keras', 'fastai']",34,2,8,0,1,Jupyter Notebook,68429,1,0,1,106,0,0
xlpczv/Semi_Siamese,https://github.com/xlpczv/Semi_Siamese,False,2022-02-06 06:46:01,2022-02-06 06:46:02,2022-08-31 06:28:07,[],6,2,0,0,1,Python,1801,4,0,1,4,0,0
gmpoli/electramed,https://github.com/gmpoli/electramed,False,2021-04-12 18:52:29,2021-04-12 19:30:34,2021-04-21 01:43:53,[],12,1,4,0,1,Python,6704,1,1,1,6,0,0
JiapengWu/Time-Aware-Incremental-Embedding,https://github.com/JiapengWu/Time-Aware-Incremental-Embedding,False,2020-12-02 20:29:00,2020-06-22 14:02:11,2021-05-01 23:43:00,[],13,2,3,0,1,Python,119284,0,0,1,30,0,0
anhtuan5696/TPAMTL,https://github.com/anhtuan5696/TPAMTL,False,2020-06-11 08:40:26,2020-06-11 08:42:17,2020-09-29 10:19:58,[],10,2,1,0,2,Python,8889,7,7,3,27,0,0
ojedaf/vCLIMB_Benchmark,https://github.com/ojedaf/vCLIMB_Benchmark,False,2022-03-23 17:43:23,2022-03-23 17:43:24,2022-08-05 03:42:12,[],12,2,1,0,1,Python,9526,1,0,1,57,0,0
mila-iqia/giving,https://github.com/mila-iqia/giving,False,2021-08-26 15:25:51,2021-08-18 21:49:55,2022-05-24 21:21:42,[],9,3,3,0,2,Python,1076,2,2,3,133,0,0
clovaai/length-adaptive-transformer,https://github.com/clovaai/length-adaptive-transformer,False,2020-10-15 00:22:33,2020-10-15 00:24:48,2020-11-02 12:21:41,"['transformers', 'efficiency', 'evolutionary-search']",91,4,10,0,1,Python,43,5,0,1,3,0,0
joeybose/Meta-Graph,https://github.com/joeybose/Meta-Graph,False,2019-09-15 17:17:12,2019-09-15 17:19:36,2020-09-17 14:53:44,[],40,5,10,0,1,Python,98,4,0,1,13,0,0
facebookresearch/UNLU,https://github.com/facebookresearch/UNLU,False,2021-05-10 03:58:00,2021-06-09 01:08:11,2021-06-11 03:52:57,[],32,9,3,0,1,Python,3525,0,0,1,2,0,0
terbed/Deep-rPPG,https://github.com/terbed/Deep-rPPG,False,2020-03-02 14:06:21,2020-03-02 14:06:21,2021-01-25 13:21:35,[],132,0,33,0,1,Python,8933,0,0,2,177,0,0
PetrochukM/HParams,https://github.com/PetrochukM/HParams,False,2019-09-25 04:25:51,2019-07-28 03:44:59,2022-05-04 06:31:16,"['hyperparameters', 'machine-learning', 'deep-learning', 'python3', 'python', 'configuration']",126,5,8,0,1,Python,191,9,3,2,239,0,0
tanimutomo/partialconv,https://github.com/tanimutomo/partialconv,False,2019-05-15 01:53:30,2019-05-15 01:53:21,2020-04-29 16:39:49,[],42,0,12,0,2,Python,3246,11,11,7,112,1,0
cms-sw/cmssw,https://github.com/cms-sw/cmssw,False,2013-06-26 14:09:07,1998-07-01 09:18:03,2022-11-19 11:52:07,"['hep', 'cern', 'cms-experiment', 'c-plus-plus']",898,73,3832,1072,151,C++,1289353,40116,36345,77,235774,327,0
IBM/vsrl-framework,https://github.com/IBM/vsrl-framework,False,2020-07-07 15:20:30,2020-07-08 12:47:31,2021-07-22 17:32:59,"['reinforcement-learning', 'safety-critical', 'formal-verification', 'formal-methods', 'reinforcement-learning-algorithms', 'reinforcement-learning-environments', 'cyber-physical-systems', 'keymaerax', 'keymaera', 'differential-dynamic-logic', 'pytorch', 'safe-reinforcement-learning', 'safe-control']",47,8,12,0,4,Python,2018,8,3,1,35,0,0
UW-COSMOS/Cosmos,https://github.com/UW-COSMOS/Cosmos,False,2018-11-30 16:24:59,2018-11-30 16:42:44,2022-08-15 18:14:05,[],35,10,13,7,13,Python,382674,170,109,18,1786,3,56
zhangbo2008/powerful_chinese_ASR,https://github.com/zhangbo2008/powerful_chinese_ASR,False,2021-08-04 09:29:23,2021-08-04 09:30:24,2021-08-05 08:57:43,[],6,1,3,0,0,Python,3654,3,0,1,3,0,0
SwapnilPande/MOReL,https://github.com/SwapnilPande/MOReL,False,2020-12-21 01:49:20,2020-12-21 01:49:22,2021-01-13 16:10:00,[],36,2,10,0,1,Python,65,2,0,1,25,0,0
Octavian-ai/BigGAN-TPU-TensorFlow,https://github.com/Octavian-ai/BigGAN-TPU-TensorFlow,False,2019-02-28 00:09:11,2019-01-01 13:20:14,2021-02-16 17:37:21,[],34,2,12,0,5,Python,2182,10,5,1,174,0,0
PradeepNalluri/Prefix-Tuning-Bert,https://github.com/PradeepNalluri/Prefix-Tuning-Bert,False,2021-11-03 22:19:31,2021-11-11 07:24:17,2022-06-28 03:16:02,[],10,2,1,0,3,Python,13316,2,0,2,34,0,0
Avsecz/gin-train,https://github.com/Avsecz/gin-train,False,2018-11-21 13:04:11,2018-11-21 13:04:12,2019-10-18 11:31:13,[],5,6,3,0,3,Python,77,19,7,3,91,0,0
jizhishutong/YOLOU,https://github.com/jizhishutong/YOLOU,False,2022-07-25 14:14:06,2022-07-25 14:36:06,2022-10-25 02:12:12,"['yolo', 'ncnn', 'openvino', 'tensorrt', 'tengine', 'yolov5', 'yolov6', 'yoloe']",627,13,113,0,3,Jupyter Notebook,335729,47,7,6,46,0,0
arpitbansal297/Cold-Diffusion-Models,https://github.com/arpitbansal297/Cold-Diffusion-Models,False,2022-08-18 02:05:03,2022-08-18 02:05:04,2022-10-13 00:23:34,[],596,12,47,0,2,Python,2699,9,2,2,25,0,0
